,0
503,1.309998333454132e-05
504,3.430899232625961e-05
505,2.8031878173351288e-05
506,3.5993754863739014e-05
507,4.326086491346359e-05
508,2.7161091566085815e-05
509,3.5725999623537064e-05
510,2.9759015887975693e-05
511,1.7680693417787552e-05
512,2.20458023250103e-05
513,9.648967534303665e-06
514,1.2258999049663544e-05
515,2.8862152248620987e-05
516,3.864988684654236e-06
517,1.574493944644928e-05
518,2.378411591053009e-05
519,1.693516969680786e-05
520,2.4183187633752823e-05
521,1.8762890249490738e-05
522,1.3316981494426727e-05
523,2.553313970565796e-05
524,2.2954773157835007e-05
525,1.4356803148984909e-05
526,1.3256911188364029e-05
527,4.693865776062012e-06
528,4.982110112905502e-05
529,4.2994972318410873e-05
530,3.88268381357193e-06
531,1.2570060789585114e-05
532,2.9386021196842194e-05
533,1.0455027222633362e-05
534,6.829388439655304e-06
535,1.6534235328435898e-05
536,1.4727935194969177e-05
537,1.0828953236341476e-05
538,2.7113128453493118e-05
539,6.001302972435951e-05
540,3.556441515684128e-05
541,2.0479783415794373e-05
542,2.6693101972341537e-05
543,9.467825293540955e-06
544,3.142189234495163e-05
545,1.554517075419426e-05
546,4.575122147798538e-06
547,2.0863022655248642e-05
548,1.0128598660230637e-05
549,3.0176714062690735e-05
550,2.3394357413053513e-05
551,1.6578007489442825e-05
552,1.2011267244815826e-05
553,1.384783536195755e-05
554,1.001870259642601e-05
555,1.2922100722789764e-05
556,7.541850209236145e-06
557,1.368112862110138e-06
558,1.5634112060070038e-05
559,2.78279185295105e-06
560,4.056841135025024e-06
561,4.3179839849472046e-05
562,1.7144251614809036e-05
563,2.077873796224594e-05
564,1.3800803571939468e-05
565,1.676473766565323e-05
566,2.4653971195220947e-05
567,2.653989940881729e-05
568,2.593221142888069e-05
569,1.993682235479355e-05
570,2.478715032339096e-06
571,5.10411337018013e-06
572,1.8558930605649948e-05
573,3.713089972734451e-05
574,2.630706876516342e-05
575,3.610970452427864e-05
576,7.816124707460403e-06
577,3.637094050645828e-05
578,3.1215138733386993e-05
579,3.251805901527405e-05
580,1.5452038496732712e-05
581,2.8983689844608307e-05
582,1.2699980288743973e-05
583,4.610791802406311e-05
584,3.579864278435707e-05
585,7.383059710264206e-06
586,3.421492874622345e-05
587,3.2153911888599396e-05
588,1.599173992872238e-05
589,2.5123823434114456e-05
590,9.177252650260925e-06
591,1.7045997083187103e-05
592,3.25571745634079e-05
593,1.1956784874200821e-05
594,1.6762875020503998e-05
595,1.77919864654541e-05
596,6.201211363077164e-06
597,1.9315164536237717e-05
598,1.074792817234993e-05
599,1.3661105185747147e-05
600,8.147675544023514e-06
601,7.166992872953415e-06
602,1.71600840985775e-05
603,5.6657008826732635e-06
604,2.8098002076148987e-06
605,3.124913200736046e-05
606,4.385272040963173e-05
607,3.961985930800438e-05
608,3.153877332806587e-05
609,2.1900981664657593e-05
610,2.6097986847162247e-05
611,4.115048795938492e-06
612,3.313366323709488e-05
613,3.659632056951523e-05
614,1.1793803423643112e-05
615,3.3210963010787964e-06
616,1.5595927834510803e-05
617,3.078114241361618e-05
618,1.6946345567703247e-05
619,2.2860709577798843e-05
620,1.6715843230485916e-05
621,2.153916284441948e-05
622,4.502013325691223e-06
623,1.6348902136087418e-05
624,1.1489726603031158e-05
625,1.1947937309741974e-05
626,9.964685887098312e-06
627,2.4877022951841354e-05
628,2.71601602435112e-05
629,8.874107152223587e-06
630,2.390192821621895e-05
631,1.4048069715499878e-05
632,2.1576881408691406e-05
633,3.0850060284137726e-06
634,2.3145228624343872e-05
635,1.1738855391740799e-05
636,2.0958948880434036e-05
637,4.6622008085250854e-06
638,8.556060492992401e-06
639,1.6401056200265884e-05
640,1.3383105397224426e-05
641,1.5221070498228073e-05
642,1.6401056200265884e-05
643,1.5208031982183456e-05
644,1.3860873878002167e-05
645,3.339722752571106e-06
646,5.92181459069252e-06
647,4.169996827840805e-06
648,6.435904651880264e-06
649,3.3773016184568405e-05
650,8.573755621910095e-06
651,3.898283466696739e-05
652,3.4174416214227676e-05
653,1.9901897758245468e-05
654,3.2201409339904785e-05
655,3.541726619005203e-05
656,7.738824933767319e-06
657,3.39532271027565e-05
658,1.6091857105493546e-05
659,1.0464806109666824e-05
660,3.362027928233147e-05
661,3.9810314774513245e-05
662,1.707533374428749e-05
663,1.780083402991295e-05
664,3.0611176043748856e-05
665,2.8829090297222137e-05
666,9.044073522090912e-06
667,2.865586429834366e-05
668,1.210533082485199e-05
669,2.826796844601631e-05
670,3.045797348022461e-05
671,2.4732667952775955e-05
672,5.744863301515579e-06
673,2.1247193217277527e-05
674,1.0771211236715317e-05
675,1.6880687326192856e-05
676,1.5403609722852707e-05
677,1.770397648215294e-05
678,1.2484844774007797e-05
679,1.1368189007043839e-05
680,3.600027412176132e-06
681,9.955838322639465e-06
682,2.0025763660669327e-05
683,5.044974386692047e-06
684,8.954200893640518e-06
685,4.601664841175079e-06
686,1.1263880878686905e-05
687,1.9756145775318146e-05
688,5.93205913901329e-06
689,1.5153083950281143e-05
690,4.459172487258911e-06
691,1.2170989066362381e-05
692,1.3738870620727539e-05
693,1.5117693692445755e-05
694,1.0604970157146454e-05
695,1.6145873814821243e-05
696,1.0977033525705338e-05
697,9.993556886911392e-06
698,1.0842923074960709e-05
699,3.6442652344703674e-06
700,1.1126045137643814e-05
701,1.536589115858078e-05
702,6.4712949097156525e-06
703,6.550922989845276e-06
704,1.4142133295536041e-05
705,1.8075108528137207e-05
706,1.1641066521406174e-05
707,1.1500902473926544e-05
708,1.9623897969722748e-05
709,1.867208629846573e-05
710,1.0153744369745255e-05
711,8.773989975452423e-06
712,1.6673002392053604e-05
713,7.2750262916088104e-06
714,1.366250216960907e-06
715,5.7116150856018066e-05
716,3.181770443916321e-05
717,1.8686987459659576e-05
718,3.306800499558449e-05
719,2.561509609222412e-05
720,3.5779085010290146e-05
721,3.1352974474430084e-05
722,3.566499799489975e-05
723,4.6510249376297e-06
724,4.219822585582733e-06
725,1.3906974345445633e-05
726,2.7200207114219666e-05
727,1.1798925697803497e-05
728,1.7357058823108673e-05
729,6.319023668766022e-06
730,2.1319836378097534e-05
731,2.529006451368332e-06
732,1.2089964002370834e-05
733,1.1428724974393845e-05
734,1.577194780111313e-05
735,1.8609222024679184e-05
736,7.3444098234176636e-06
737,5.1631126552820206e-05
738,3.465777263045311e-05
739,2.670893445611e-05
740,4.524830728769302e-06
741,1.6323290765285492e-05
742,4.746951162815094e-06
743,3.5408418625593185e-05
744,1.7677899450063705e-05
745,1.8205959349870682e-05
746,1.550186425447464e-05
747,6.591901183128357e-06
748,4.5939814299345016e-05
749,1.0735820978879929e-05
750,3.998400643467903e-05
751,2.918718382716179e-05
752,1.414865255355835e-05
753,2.005603164434433e-05
754,1.5599187463521957e-05
755,1.3625714927911758e-05
756,2.0959880203008652e-05
757,6.410293281078339e-06
758,8.807983249425888e-06
759,3.2306183129549026e-05
760,3.6792363971471786e-05
761,1.657893881201744e-05
762,3.340793773531914e-05
763,3.0972063541412354e-05
764,2.5350134819746017e-05
765,8.868984878063202e-06
766,3.3280812203884125e-06
767,8.857809007167816e-06
768,3.5027042031288147e-06
769,2.0449049770832062e-05
770,3.9249658584594727e-05
771,3.2871030271053314e-05
772,4.049576818943024e-05
773,1.6138888895511627e-05
774,3.63360159099102e-05
775,1.155119389295578e-05
776,3.424985334277153e-05
777,2.516806125640869e-05
778,1.3308599591255188e-05
779,2.083880826830864e-05
780,3.9851292967796326e-06
781,4.979083314538002e-05
782,4.423223435878754e-05
783,3.888411447405815e-05
784,3.614276647567749e-05
785,2.0019710063934326e-05
786,8.16909596323967e-06
787,2.1702144294977188e-05
788,2.5881454348564148e-05
789,1.5597790479660034e-05
790,4.3208710849285126e-06
791,1.3923272490501404e-05
792,3.0394643545150757e-05
793,1.9833911210298538e-05
794,6.871763616800308e-06
795,1.103198155760765e-05
796,5.0370581448078156e-06
797,1.666136085987091e-06
798,1.6629230231046677e-05
799,6.203074008226395e-06
800,7.440801709890366e-06
801,1.242849975824356e-06
802,1.5127938240766525e-05
803,4.687020555138588e-05
804,3.3597927540540695e-05
805,2.6166904717683792e-05
806,2.2623222321271896e-05
807,2.5109387934207916e-05
808,3.609200939536095e-05
809,2.8800684958696365e-05
810,4.059169441461563e-06
811,1.5636906027793884e-05
812,4.355795681476593e-06
813,1.6073696315288544e-05
814,1.768907532095909e-05
815,7.085967808961868e-06
816,7.66012817621231e-06
817,1.323828473687172e-05
818,1.472514122724533e-05
819,2.9122456908226013e-06
820,1.1671800166368484e-05
821,1.515168696641922e-05
822,5.1283277571201324e-06
823,6.482936441898346e-06
824,1.5385914593935013e-05
825,2.835039049386978e-05
826,2.127978950738907e-05
827,5.071982741355896e-06
828,2.2834166884422302e-05
829,2.0746607333421707e-05
830,5.049165338277817e-06
831,2.9867980629205704e-05
832,1.9560102373361588e-05
833,1.865113154053688e-05
834,1.2670643627643585e-05
835,1.0652001947164536e-05
836,3.109639510512352e-05
837,1.0024290531873703e-05
838,4.985835403203964e-06
839,1.567695289850235e-05
840,2.0805280655622482e-05
841,5.595851689577103e-06
842,1.266133040189743e-05
843,1.6184058040380478e-05
844,1.0421033948659897e-05
845,1.8706079572439194e-05
846,5.795620381832123e-06
847,2.9599759727716446e-05
848,1.5472061932086945e-05
849,9.214971214532852e-06
850,1.5068333595991135e-05
851,2.7728267014026642e-05
852,6.2407925724983215e-06
853,1.2112315744161606e-05
854,2.3958273231983185e-05
855,1.7830170691013336e-05
856,1.9245781004428864e-05
857,1.1962372809648514e-05
858,3.344099968671799e-05
859,3.0588358640670776e-05
860,2.9499176889657974e-05
861,3.595603629946709e-05
862,3.6695972084999084e-05
863,1.99819914996624e-05
864,1.3747252523899078e-05
865,2.131890505552292e-05
866,1.2155156582593918e-05
867,2.487190067768097e-05
868,4.122965037822723e-06
869,1.7101410776376724e-05
870,3.0691735446453094e-05
871,3.536418080329895e-05
872,1.3649929314851761e-05
873,1.665111631155014e-05
874,1.7062295228242874e-05
875,2.8127338737249374e-05
876,2.0044855773448944e-05
877,1.1150725185871124e-05
878,2.8220005333423615e-05
879,1.2558884918689728e-05
880,3.978889435529709e-05
881,3.880402073264122e-05
882,3.723427653312683e-05
883,1.7379876226186752e-05
884,3.124214708805084e-05
885,8.244067430496216e-06
886,1.2021046131849289e-05
887,9.867828339338303e-06
888,1.0423827916383743e-05
889,5.6568533182144165e-06
890,2.57762148976326e-05
891,3.6611687391996384e-05
892,3.345916047692299e-05
893,2.5667250156402588e-05
894,1.74008309841156e-05
895,1.5393830835819244e-05
896,1.0689254850149155e-05
897,1.1955853551626205e-05
898,2.5830231606960297e-06
899,2.5939196348190308e-05
900,2.3047905415296555e-05
901,3.5660341382026672e-06
902,3.1639356166124344e-05
903,2.331659197807312e-05
904,2.4972017854452133e-05
905,2.361973747611046e-05
906,2.711266279220581e-05
907,3.591179847717285e-06
908,1.3349112123250961e-05
909,2.5379005819559097e-05
910,6.358139216899872e-06
911,2.2226013243198395e-05
912,9.046867489814758e-06
913,4.147319123148918e-05
914,3.705592826008797e-05
915,3.302609547972679e-05
916,3.548385575413704e-05
917,2.661626785993576e-05
918,5.476176738739014e-06
919,2.1836254745721817e-05
920,1.0035000741481781e-05
921,4.586763679981232e-06
922,3.232341259717941e-05
923,1.3462267816066742e-05
924,2.1748244762420654e-05
925,1.4895107597112656e-05
926,5.191005766391754e-05
927,1.9973143935203552e-05
928,1.8395017832517624e-05
929,3.7997961044311523e-06
930,1.4224089682102203e-05
931,1.55656598508358e-05
932,1.3600103557109833e-05
933,2.8858892619609833e-05
934,2.3526139557361603e-05
935,4.123291000723839e-05
936,3.448221832513809e-05
937,2.780510112643242e-05
938,2.1659769117832184e-05
939,2.894783392548561e-05
940,4.36464324593544e-06
941,3.968365490436554e-06
942,1.7327256500720978e-05
943,1.920107752084732e-05
944,1.3169832527637482e-05
945,1.6547739505767822e-05
946,3.799889236688614e-05
947,1.898501068353653e-05
948,2.537202090024948e-05
949,2.5057699531316757e-05
950,4.2829662561416626e-05
951,1.9579660147428513e-05
952,1.522805541753769e-05
953,3.616791218519211e-06
954,2.9146671295166016e-05
955,5.298759788274765e-06
956,9.838026016950607e-06
957,3.658607602119446e-05
958,3.069639205932617e-05
959,3.358814865350723e-05
960,2.207281067967415e-05
961,1.8495135009288788e-05
962,7.950235158205032e-06
963,1.0049901902675629e-05
964,3.330875188112259e-06
965,2.4138018488883972e-05
966,1.9727274775505066e-05
967,9.949784725904465e-06
968,2.987310290336609e-05
969,2.058316022157669e-05
970,2.4306122213602066e-05
971,2.5183893740177155e-05
972,2.122810110449791e-05
973,6.235204637050629e-06
974,1.0276678949594498e-05
975,1.1288095265626907e-05
976,4.8996880650520325e-06
977,8.509960025548935e-06
978,2.735806629061699e-05
979,1.9455794245004654e-05
980,3.1715258955955505e-05
981,3.92780639231205e-05
982,2.7664005756378174e-05
983,2.6375986635684967e-05
984,2.7187634259462357e-05
985,3.5803765058517456e-05
986,3.885012120008469e-06
987,1.1519994586706161e-05
988,1.3697892427444458e-05
989,1.8908176571130753e-05
990,6.56740739941597e-05
991,1.8973834812641144e-05
992,1.7998740077018738e-05
993,1.46511010825634e-05
994,2.4887733161449432e-05
995,1.0814052075147629e-05
996,1.2535136193037033e-05
997,1.240381971001625e-05
998,5.051027983427048e-06
999,4.026107490062714e-06
1000,1.0121148079633713e-05
1001,2.641463652253151e-05
1002,2.7977395802736282e-05
1003,1.7091166228055954e-05
1004,2.6602763682603836e-05
1005,3.560911864042282e-06
1006,1.2978911399841309e-05
1007,2.6737339794635773e-05
1008,2.2209249436855316e-05
1009,6.2230974435806274e-06
1010,1.5081372112035751e-05
1011,9.904149919748306e-06
1012,1.9683968275785446e-05
1013,1.8273014575242996e-05
1014,3.811391070485115e-05
1015,4.06741164624691e-05
1016,2.4557113647460938e-05
1017,2.7451198548078537e-05
1018,3.607012331485748e-05
1019,8.129049092531204e-06
1020,1.1460855603218079e-05
1021,2.4928711354732513e-05
1022,1.2058299034833908e-05
1023,3.280537202954292e-05
1024,3.5789795219898224e-05
1025,2.9067974537611008e-05
1026,2.399226650595665e-05
1027,1.016305759549141e-05
1028,8.40378925204277e-06
1029,3.763381391763687e-05
